adj_close,adjustment_basis,available_at,exchange,raw_close,raw_high,raw_low,raw_open,security_id,ticker,trade_date,traded_value,trading_status,volume
34621.2494,synthetic,2024-01-01T17:00:00+07:00,HNX,34621.2494,34967.461894,34275.036906,34621.2494,SYNTHETIC-10,SYN10,2024-01-01,3808337434.0,normal,110000
34580.4704,synthetic,2024-01-02T17:00:00+07:00,HNX,34580.4704,34926.275104,34234.665696,34580.4704,SYNTHETIC-10,SYN10,2024-01-02,3803851744.0,normal,110000
34543.2651,synthetic,2024-01-03T17:00:00+07:00,HNX,34543.2651,34888.697751,34197.832448999994,34543.2651,SYNTHETIC-10,SYN10,2024-01-03,3799759160.9999995,normal,110000
34510.0144,synthetic,2024-01-04T17:00:00+07:00,HNX,34510.0144,34855.114544000004,34164.914256,34510.0144,SYNTHETIC-10,SYN10,2024-01-04,3796101584.0,normal,110000
34481.0665,synthetic,2024-01-05T17:00:00+07:00,HNX,34481.0665,34825.877165,34136.255835,34481.0665,SYNTHETIC-10,SYN10,2024-01-05,3792917315.0,normal,110000
34456.7349,synthetic,2024-01-08T17:00:00+07:00,HNX,34456.7349,34801.302249,34112.167551000006,34456.7349,SYNTHETIC-10,SYN10,2024-01-08,3790240839.0000005,normal,110000
34437.2959,synthetic,2024-01-09T17:00:00+07:00,HNX,34437.2959,34781.668859,34092.922941,34437.2959,SYNTHETIC-10,SYN10,2024-01-09,3788102548.9999995,normal,110000
34422.9871,synthetic,2024-01-10T17:00:00+07:00,HNX,34422.9871,34767.216971,34078.757228999995,34422.9871,SYNTHETIC-10,SYN10,2024-01-10,3786528581.0,normal,110000
34414.0052,synthetic,2024-01-11T17:00:00+07:00,HNX,34414.0052,34758.145252,34069.865148,34414.0052,SYNTHETIC-10,SYN10,2024-01-11,3785540572.0,normal,110000
34410.5058,synthetic,2024-01-12T17:00:00+07:00,HNX,34410.5058,34754.610858,34066.400742,34410.5058,SYNTHETIC-10,SYN10,2024-01-12,3785155638.0,normal,110000
34412.6011,synthetic,2024-01-15T17:00:00+07:00,HNX,34412.6011,34756.727111,34068.475089,34412.6011,SYNTHETIC-10,SYN10,2024-01-15,3785386121.0,normal,110000
34420.3603,synthetic,2024-01-16T17:00:00+07:00,HNX,34420.3603,34764.563903,34076.156697,34420.3603,SYNTHETIC-10,SYN10,2024-01-16,3786239633.0,normal,110000
34433.8083,synthetic,2024-01-17T17:00:00+07:00,HNX,34433.8083,34778.146383,34089.470216999995,34433.8083,SYNTHETIC-10,SYN10,2024-01-17,3787718912.9999995,normal,110000
34452.926,synthetic,2024-01-18T17:00:00+07:00,HNX,34452.926,34797.45526,34108.39674,34452.926,SYNTHETIC-10,SYN10,2024-01-18,3789821860.0,normal,110000
34477.6502,synthetic,2024-01-19T17:00:00+07:00,HNX,34477.6502,34822.426702,34132.873697999996,34477.6502,SYNTHETIC-10,SYN10,2024-01-19,3792541521.9999995,normal,110000
34507.8741,synthetic,2024-01-22T17:00:00+07:00,HNX,34507.8741,34852.952841,34162.795359,34507.8741,SYNTHETIC-10,SYN10,2024-01-22,3795866151.0,normal,110000
34543.4477,synthetic,2024-01-23T17:00:00+07:00,HNX,34543.4477,34888.882177,34198.013222999994,34543.4477,SYNTHETIC-10,SYN10,2024-01-23,3799779246.9999995,normal,110000
34584.1789,synthetic,2024-01-24T17:00:00+07:00,HNX,34584.1789,34930.020689,34238.337111,34584.1789,SYNTHETIC-10,SYN10,2024-01-24,3804259679.0,normal,110000
34629.8345,synthetic,2024-01-25T17:00:00+07:00,HNX,34629.8345,34976.132845,34283.536154999994,34629.8345,SYNTHETIC-10,SYN10,2024-01-25,3809281794.9999995,normal,110000
34680.142,synthetic,2024-01-26T17:00:00+07:00,HNX,34680.142,35026.94342,34333.34058,34680.142,SYNTHETIC-10,SYN10,2024-01-26,3814815620.0,normal,110000
34734.7912,synthetic,2024-01-29T17:00:00+07:00,HNX,34734.7912,35082.139112,34387.443288,34734.7912,SYNTHETIC-10,SYN10,2024-01-29,3820827032.0,normal,110000
34793.4361,synthetic,2024-01-30T17:00:00+07:00,HNX,34793.4361,35141.370461,34445.501739,34793.4361,SYNTHETIC-10,SYN10,2024-01-30,3827277971.0,normal,110000
34855.6973,synthetic,2024-01-31T17:00:00+07:00,HNX,34855.6973,35204.254273,34507.140327,34855.6973,SYNTHETIC-10,SYN10,2024-01-31,3834126703.0,normal,110000
34921.1647,synthetic,2024-02-01T17:00:00+07:00,HNX,34921.1647,35270.376347000005,34571.953053,34921.1647,SYNTHETIC-10,SYN10,2024-02-01,3841328117.0,normal,110000
34989.4006,synthetic,2024-02-02T17:00:00+07:00,HNX,34989.4006,35339.294606,34639.506594,34989.4006,SYNTHETIC-10,SYN10,2024-02-02,3848834066.0,normal,110000
35059.9422,synthetic,2024-02-05T17:00:00+07:00,HNX,35059.9422,35410.541622,34709.342778,35059.9422,SYNTHETIC-10,SYN10,2024-02-05,3856593641.9999995,normal,110000
35132.3056,synthetic,2024-02-06T17:00:00+07:00,HNX,35132.3056,35483.628656,34780.982544,35132.3056,SYNTHETIC-10,SYN10,2024-02-06,3864553616.0,normal,110000
35205.9892,synthetic,2024-02-07T17:00:00+07:00,HNX,35205.9892,35558.049092,34853.929308000006,35205.9892,SYNTHETIC-10,SYN10,2024-02-07,3872658812.0000005,normal,110000
35280.4777,synthetic,2024-02-08T17:00:00+07:00,HNX,35280.4777,35633.282477,34927.672923000006,35280.4777,SYNTHETIC-10,SYN10,2024-02-08,3880852547.0000005,normal,110000
35355.2459,synthetic,2024-02-09T17:00:00+07:00,HNX,35355.2459,35708.798359,35001.693441,35355.2459,SYNTHETIC-10,SYN10,2024-02-09,3889077049.0,normal,110000
35429.7632,synthetic,2024-02-12T17:00:00+07:00,HNX,35429.7632,35784.060832,35075.465568,35429.7632,SYNTHETIC-10,SYN10,2024-02-12,3897273952.0,normal,110000
35503.4981,synthetic,2024-02-13T17:00:00+07:00,HNX,35503.4981,35858.533080999994,35148.463119,35503.4981,SYNTHETIC-10,SYN10,2024-02-13,3905384790.9999995,normal,110000
35575.9223,synthetic,2024-02-14T17:00:00+07:00,HNX,35575.9223,35931.681523,35220.163077,35575.9223,SYNTHETIC-10,SYN10,2024-02-14,3913351453.0,normal,110000
35646.5156,synthetic,2024-02-15T17:00:00+07:00,HNX,35646.5156,36002.980756,35290.050444,35646.5156,SYNTHETIC-10,SYN10,2024-02-15,3921116716.0,normal,110000
35714.7702,synthetic,2024-02-16T17:00:00+07:00,HNX,35714.7702,36071.917902,35357.622498,35714.7702,SYNTHETIC-10,SYN10,2024-02-16,3928624722.0,normal,110000
35780.1955,synthetic,2024-02-19T17:00:00+07:00,HNX,35780.1955,36137.997455000004,35422.393545,35780.1955,SYNTHETIC-10,SYN10,2024-02-19,3935821505.0,normal,110000
35842.3226,synthetic,2024-02-20T17:00:00+07:00,HNX,35842.3226,36200.745826,35483.899374,35842.3226,SYNTHETIC-10,SYN10,2024-02-20,3942655486.0,normal,110000
35900.7085,synthetic,2024-02-21T17:00:00+07:00,HNX,35900.7085,36259.715585,35541.701415,35900.7085,SYNTHETIC-10,SYN10,2024-02-21,3949077935.0,normal,110000
35954.9403,synthetic,2024-02-22T17:00:00+07:00,HNX,35954.9403,36314.489703,35595.390897000005,35954.9403,SYNTHETIC-10,SYN10,2024-02-22,3955043433.0,normal,110000
36004.6392,synthetic,2024-02-23T17:00:00+07:00,HNX,36004.6392,36364.685592,35644.592807999994,36004.6392,SYNTHETIC-10,SYN10,2024-02-23,3960510311.9999995,normal,110000
36049.4643,synthetic,2024-02-26T17:00:00+07:00,HNX,36049.4643,36409.958943,35688.969657,36049.4643,SYNTHETIC-10,SYN10,2024-02-26,3965441073.0,normal,110000
36089.1159,synthetic,2024-02-27T17:00:00+07:00,HNX,36089.1159,36450.007058999996,35728.224741,36089.1159,SYNTHETIC-10,SYN10,2024-02-27,3969802748.9999995,normal,110000
36123.3382,synthetic,2024-02-28T17:00:00+07:00,HNX,36123.3382,36484.571582,35762.104818,36123.3382,SYNTHETIC-10,SYN10,2024-02-28,3973567202.0,normal,110000
36151.9224,synthetic,2024-02-29T17:00:00+07:00,HNX,36151.9224,36513.44162400001,35790.403176,36151.9224,SYNTHETIC-10,SYN10,2024-02-29,3976711464.0000005,normal,110000
36174.7083,synthetic,2024-03-01T17:00:00+07:00,HNX,36174.7083,36536.455383,35812.961217,36174.7083,SYNTHETIC-10,SYN10,2024-03-01,3979217913.0,normal,110000
36191.5862,synthetic,2024-03-04T17:00:00+07:00,HNX,36191.5862,36553.502062,35829.670337999996,36191.5862,SYNTHETIC-10,SYN10,2024-03-04,3981074482.0,normal,110000
36202.4982,synthetic,2024-03-05T17:00:00+07:00,HNX,36202.4982,36564.523182000004,35840.473218,36202.4982,SYNTHETIC-10,SYN10,2024-03-05,3982274802.0,normal,110000
36207.4383,synthetic,2024-03-06T17:00:00+07:00,HNX,36207.4383,36569.512683,35845.363917,36207.4383,SYNTHETIC-10,SYN10,2024-03-06,3982818213.0,normal,110000
36206.4531,synthetic,2024-03-07T17:00:00+07:00,HNX,36206.4531,36568.517631,35844.388568999995,36206.4531,SYNTHETIC-10,SYN10,2024-03-07,3982709841.0,normal,110000
36199.6408,synthetic,2024-03-08T17:00:00+07:00,HNX,36199.6408,36561.637208,35837.644392,36199.6408,SYNTHETIC-10,SYN10,2024-03-08,3981960488.0,normal,110000
36187.1507,synthetic,2024-03-11T17:00:00+07:00,HNX,36187.1507,36549.022207,35825.279192999995,36187.1507,SYNTHETIC-10,SYN10,2024-03-11,3980586577.0,normal,110000
36169.1813,synthetic,2024-03-12T17:00:00+07:00,HNX,36169.1813,36530.873112999994,35807.489487,36169.1813,SYNTHETIC-10,SYN10,2024-03-12,3978609942.9999995,normal,110000
36145.9785,synthetic,2024-03-13T17:00:00+07:00,HNX,36145.9785,36507.438285,35784.518715,36145.9785,SYNTHETIC-10,SYN10,2024-03-13,3976057634.9999995,normal,110000
36117.8335,synthetic,2024-03-14T17:00:00+07:00,HNX,36117.8335,36479.011835,35756.655165000004,36117.8335,SYNTHETIC-10,SYN10,2024-03-14,3972961685.0,normal,110000
36085.0792,synthetic,2024-03-15T17:00:00+07:00,HNX,36085.0792,36445.929992,35724.228408,36085.0792,SYNTHETIC-10,SYN10,2024-03-15,3969358712.0,normal,110000
36048.0878,synthetic,2024-03-18T17:00:00+07:00,HNX,36048.0878,36408.568678,35687.606922,36048.0878,SYNTHETIC-10,SYN10,2024-03-18,3965289658.0,normal,110000
36007.2664,synthetic,2024-03-19T17:00:00+07:00,HNX,36007.2664,36367.339064,35647.193736,36007.2664,SYNTHETIC-10,SYN10,2024-03-19,3960799304.0,normal,110000
35963.054,synthetic,2024-03-20T17:00:00+07:00,HNX,35963.054,36322.684539999995,35603.42346,35963.054,SYNTHETIC-10,SYN10,2024-03-20,3955935939.9999995,normal,110000
35915.9164,synthetic,2024-03-21T17:00:00+07:00,HNX,35915.9164,36275.075564,35556.757236000005,35915.9164,SYNTHETIC-10,SYN10,2024-03-21,3950750804.0,normal,110000
35866.3426,synthetic,2024-03-22T17:00:00+07:00,HNX,35866.3426,36225.006026,35507.679174000004,35866.3426,SYNTHETIC-10,SYN10,2024-03-22,3945297686.0000005,normal,110000
35814.8404,synthetic,2024-03-25T17:00:00+07:00,HNX,35814.8404,36172.988804,35456.691996,35814.8404,SYNTHETIC-10,SYN10,2024-03-25,3939632444.0,normal,110000
35761.9311,synthetic,2024-03-26T17:00:00+07:00,HNX,35761.9311,36119.550411000004,35404.311789,35761.9311,SYNTHETIC-10,SYN10,2024-03-26,3933812421.0,normal,110000
35708.1456,synthetic,2024-03-27T17:00:00+07:00,HNX,35708.1456,36065.227056,35351.064144,35708.1456,SYNTHETIC-10,SYN10,2024-03-27,3927896016.0000005,normal,110000
35654.0197,synthetic,2024-03-28T17:00:00+07:00,HNX,35654.0197,36010.559897,35297.479502999995,35654.0197,SYNTHETIC-10,SYN10,2024-03-28,3921942166.9999995,normal,110000
35600.0895,synthetic,2024-03-29T17:00:00+07:00,HNX,35600.0895,35956.090395,35244.088605000004,35600.0895,SYNTHETIC-10,SYN10,2024-03-29,3916009845.0,normal,110000
35546.8866,synthetic,2024-04-01T17:00:00+07:00,HNX,35546.8866,35902.355466,35191.417733999995,35546.8866,SYNTHETIC-10,SYN10,2024-04-01,3910157526.0,normal,110000
35494.9345,synthetic,2024-04-02T17:00:00+07:00,HNX,35494.9345,35849.883845000004,35139.985155,35494.9345,SYNTHETIC-10,SYN10,2024-04-02,3904442795.0000005,normal,110000
35444.7438,synthetic,2024-04-03T17:00:00+07:00,HNX,35444.7438,35799.191238,35090.296361999994,35444.7438,SYNTHETIC-10,SYN10,2024-04-03,3898921817.9999995,normal,110000
35396.8086,synthetic,2024-04-04T17:00:00+07:00,HNX,35396.8086,35750.776686,35042.840513999996,35396.8086,SYNTHETIC-10,SYN10,2024-04-04,3893648945.9999995,normal,110000
35351.6028,synthetic,2024-04-05T17:00:00+07:00,HNX,35351.6028,35705.118828,34998.086772,35351.6028,SYNTHETIC-10,SYN10,2024-04-05,3888676308.0,normal,110000
35309.5761,synthetic,2024-04-08T17:00:00+07:00,HNX,35309.5761,35662.671860999995,34956.480339,35309.5761,SYNTHETIC-10,SYN10,2024-04-08,3884053371.0,normal,110000
35271.1511,synthetic,2024-04-09T17:00:00+07:00,HNX,35271.1511,35623.862611000004,34918.439589,35271.1511,SYNTHETIC-10,SYN10,2024-04-09,3879826621.0000005,normal,110000
35236.7205,synthetic,2024-04-10T17:00:00+07:00,HNX,35236.7205,35589.087705000005,34884.353295,35236.7205,SYNTHETIC-10,SYN10,2024-04-10,3876039255.0000005,normal,110000
35206.6438,synthetic,2024-04-11T17:00:00+07:00,HNX,35206.6438,35558.710238,34854.577361999996,35206.6438,SYNTHETIC-10,SYN10,2024-04-11,3872730818.0,normal,110000
35181.2452,synthetic,2024-04-12T17:00:00+07:00,HNX,35181.2452,35533.057651999996,34829.432748,35181.2452,SYNTHETIC-10,SYN10,2024-04-12,3869936971.9999995,normal,110000
35160.8112,synthetic,2024-04-15T17:00:00+07:00,HNX,35160.8112,35512.419312,34809.203087999995,35160.8112,SYNTHETIC-10,SYN10,2024-04-15,3867689231.9999995,normal,110000
35145.589,synthetic,2024-04-16T17:00:00+07:00,HNX,35145.589,35497.04489,34794.13311,35145.589,SYNTHETIC-10,SYN10,2024-04-16,3866014790.0,normal,110000
35135.7845,synthetic,2024-04-17T17:00:00+07:00,HNX,35135.7845,35487.142345,34784.426655,35135.7845,SYNTHETIC-10,SYN10,2024-04-17,3864936295.0,normal,110000
35131.5611,synthetic,2024-04-18T17:00:00+07:00,HNX,35131.5611,35482.876711,34780.245489,35131.5611,SYNTHETIC-10,SYN10,2024-04-18,3864471721.0,normal,110000
35133.0388,synthetic,2024-04-19T17:00:00+07:00,HNX,35133.0388,35484.369188000004,34781.708412,35133.0388,SYNTHETIC-10,SYN10,2024-04-19,3864634268.0,normal,110000
35140.2932,synthetic,2024-04-22T17:00:00+07:00,HNX,35140.2932,35491.696132,34788.890268,35140.2932,SYNTHETIC-10,SYN10,2024-04-22,3865432252.0,normal,110000
35153.3549,synthetic,2024-04-23T17:00:00+07:00,HNX,35153.3549,35504.888449,34801.821351,35153.3549,SYNTHETIC-10,SYN10,2024-04-23,3866869039.0,normal,110000
35172.2097,synthetic,2024-04-24T17:00:00+07:00,HNX,35172.2097,35523.931797,34820.487603,35172.2097,SYNTHETIC-10,SYN10,2024-04-24,3868943067.0,normal,110000
35196.7982,synthetic,2024-04-25T17:00:00+07:00,HNX,35196.7982,35548.766182,34844.830217999996,35196.7982,SYNTHETIC-10,SYN10,2024-04-25,3871647801.9999995,normal,110000
35227.0163,synthetic,2024-04-26T17:00:00+07:00,HNX,35227.0163,35579.286463000004,34874.746137,35227.0163,SYNTHETIC-10,SYN10,2024-04-26,3874971793.0000005,normal,110000
35262.7161,synthetic,2024-04-29T17:00:00+07:00,HNX,35262.7161,35615.343260999995,34910.088939,35262.7161,SYNTHETIC-10,SYN10,2024-04-29,3878898770.9999995,normal,110000
35303.7062,synthetic,2024-04-30T17:00:00+07:00,HNX,35303.7062,35656.743262,34950.669138,35303.7062,SYNTHETIC-10,SYN10,2024-04-30,3883407682.0,normal,110000
35349.7534,synthetic,2024-05-01T17:00:00+07:00,HNX,35349.7534,35703.250934,34996.255866,35349.7534,SYNTHETIC-10,SYN10,2024-05-01,3888472874.0,normal,110000
35400.584,synthetic,2024-05-02T17:00:00+07:00,HNX,35400.584,35754.58984,35046.578160000005,35400.584,SYNTHETIC-10,SYN10,2024-05-02,3894064240.0000005,normal,110000
35455.8855,synthetic,2024-05-03T17:00:00+07:00,HNX,35455.8855,35810.444355,35101.326644999994,35455.8855,SYNTHETIC-10,SYN10,2024-05-03,3900147404.9999995,normal,110000
35515.3088,synthetic,2024-05-06T17:00:00+07:00,HNX,35515.3088,35870.461888,35160.155712,35515.3088,SYNTHETIC-10,SYN10,2024-05-06,3906683968.0,normal,110000
35578.4704,synthetic,2024-05-07T17:00:00+07:00,HNX,35578.4704,35934.255103999996,35222.685696,35578.4704,SYNTHETIC-10,SYN10,2024-05-07,3913631744.0,normal,110000
35644.9552,synthetic,2024-05-08T17:00:00+07:00,HNX,35644.9552,36001.404751999995,35288.505648,35644.9552,SYNTHETIC-10,SYN10,2024-05-08,3920945071.9999995,normal,110000
35714.3191,synthetic,2024-05-09T17:00:00+07:00,HNX,35714.3191,36071.462291,35357.175909,35714.3191,SYNTHETIC-10,SYN10,2024-05-09,3928575101.0,normal,110000
35786.0926,synthetic,2024-05-10T17:00:00+07:00,HNX,35786.0926,36143.953526000005,35428.231674,35786.0926,SYNTHETIC-10,SYN10,2024-05-10,3936470186.0000005,normal,110000
35859.7839,synthetic,2024-05-13T17:00:00+07:00,HNX,35859.7839,36218.381739000004,35501.186061,35859.7839,SYNTHETIC-10,SYN10,2024-05-13,3944576229.0000005,normal,110000
35934.8828,synthetic,2024-05-14T17:00:00+07:00,HNX,35934.8828,36294.231628,35575.533972,35934.8828,SYNTHETIC-10,SYN10,2024-05-14,3952837108.0,normal,110000
36010.8644,synthetic,2024-05-15T17:00:00+07:00,HNX,36010.8644,36370.973044,35650.755756,36010.8644,SYNTHETIC-10,SYN10,2024-05-15,3961195084.0,normal,110000
36087.1937,synthetic,2024-05-16T17:00:00+07:00,HNX,36087.1937,36448.06563700001,35726.321763,36087.1937,SYNTHETIC-10,SYN10,2024-05-16,3969591307.0000005,normal,110000
36163.3294,synthetic,2024-05-17T17:00:00+07:00,HNX,36163.3294,36524.962694,35801.696106,36163.3294,SYNTHETIC-10,SYN10,2024-05-17,3977966234.0000005,normal,110000
36238.7286,synthetic,2024-05-20T17:00:00+07:00,HNX,36238.7286,36601.115886,35876.341314000005,36238.7286,SYNTHETIC-10,SYN10,2024-05-20,3986260146.0000005,normal,110000
36312.8513,synthetic,2024-05-21T17:00:00+07:00,HNX,36312.8513,36675.979813000005,35949.722787,36312.8513,SYNTHETIC-10,SYN10,2024-05-21,3994413643.0,normal,110000
36385.1653,synthetic,2024-05-22T17:00:00+07:00,HNX,36385.1653,36749.016953,36021.313647,36385.1653,SYNTHETIC-10,SYN10,2024-05-22,4002368183.0,normal,110000
36455.1504,synthetic,2024-05-23T17:00:00+07:00,HNX,36455.1504,36819.701904,36090.598895999996,36455.1504,SYNTHETIC-10,SYN10,2024-05-23,4010066544.0,normal,110000
36522.3036,synthetic,2024-05-24T17:00:00+07:00,HNX,36522.3036,36887.526636,36157.080563999996,36522.3036,SYNTHETIC-10,SYN10,2024-05-24,4017453396.0,normal,110000
36586.1432,synthetic,2024-05-27T17:00:00+07:00,HNX,36586.1432,36952.004632,36220.281768,36586.1432,SYNTHETIC-10,SYN10,2024-05-27,4024475752.0,normal,110000
36646.2138,synthetic,2024-05-28T17:00:00+07:00,HNX,36646.2138,37012.675938,36279.751661999995,36646.2138,SYNTHETIC-10,SYN10,2024-05-28,4031083517.9999995,normal,110000
36702.0901,synthetic,2024-05-29T17:00:00+07:00,HNX,36702.0901,37069.111001000005,36335.069199,36702.0901,SYNTHETIC-10,SYN10,2024-05-29,4037229911.0,normal,110000
36753.3811,synthetic,2024-05-30T17:00:00+07:00,HNX,36753.3811,37120.914911,36385.847289,36753.3811,SYNTHETIC-10,SYN10,2024-05-30,4042871921.0,normal,110000
36799.7342,synthetic,2024-05-31T17:00:00+07:00,HNX,36799.7342,37167.731542,36431.736858,36799.7342,SYNTHETIC-10,SYN10,2024-05-31,4047970762.0,normal,110000
36840.8383,synthetic,2024-06-03T17:00:00+07:00,HNX,36840.8383,37209.246683000005,36472.429917,36840.8383,SYNTHETIC-10,SYN10,2024-06-03,4052492213.0000005,normal,110000
36876.4271,synthetic,2024-06-04T17:00:00+07:00,HNX,36876.4271,37245.191371,36507.662829,36876.4271,SYNTHETIC-10,SYN10,2024-06-04,4056406981.0,normal,110000
36906.2816,synthetic,2024-06-05T17:00:00+07:00,HNX,36906.2816,37275.344416,36537.218784000004,36906.2816,SYNTHETIC-10,SYN10,2024-06-05,4059690976.0,normal,110000
36930.2325,synthetic,2024-06-06T17:00:00+07:00,HNX,36930.2325,37299.534824999995,36560.930175,36930.2325,SYNTHETIC-10,SYN10,2024-06-06,4062325575.0,normal,110000
36948.162,synthetic,2024-06-07T17:00:00+07:00,HNX,36948.162,37317.643619999995,36578.68038,36948.162,SYNTHETIC-10,SYN10,2024-06-07,4064297819.9999995,normal,110000
36960.0046,synthetic,2024-06-10T17:00:00+07:00,HNX,36960.0046,37329.604646,36590.404554,36960.0046,SYNTHETIC-10,SYN10,2024-06-10,4065600506.0,normal,110000
36965.7482,synthetic,2024-06-11T17:00:00+07:00,HNX,36965.7482,37335.405682000004,36596.090718,36965.7482,SYNTHETIC-10,SYN10,2024-06-11,4066232302.0,normal,110000
36965.4342,synthetic,2024-06-12T17:00:00+07:00,HNX,36965.4342,37335.088542000005,36595.779858,36965.4342,SYNTHETIC-10,SYN10,2024-06-12,4066197762.0000005,normal,110000
36959.1567,synthetic,2024-06-13T17:00:00+07:00,HNX,36959.1567,37328.748267,36589.565133,36959.1567,SYNTHETIC-10,SYN10,2024-06-13,4065507237.0,normal,110000
36947.0624,synthetic,2024-06-14T17:00:00+07:00,HNX,36947.0624,37316.533024000004,36577.591776,36947.0624,SYNTHETIC-10,SYN10,2024-06-14,4064176864.0000005,normal,110000
36929.3481,synthetic,2024-06-17T17:00:00+07:00,HNX,36929.3481,37298.641581,36560.054619,36929.3481,SYNTHETIC-10,SYN10,2024-06-17,4062228291.0000005,normal,110000
36906.2596,synthetic,2024-06-18T17:00:00+07:00,HNX,36906.2596,37275.322196,36537.197003999994,36906.2596,SYNTHETIC-10,SYN10,2024-06-18,4059688555.9999995,normal,110000
36878.0888,synthetic,2024-06-19T17:00:00+07:00,HNX,36878.0888,37246.869688,36509.307912,36878.0888,SYNTHETIC-10,SYN10,2024-06-19,4056589767.9999995,normal,110000
36845.1711,synthetic,2024-06-20T17:00:00+07:00,HNX,36845.1711,37213.622811,36476.719389,36845.1711,SYNTHETIC-10,SYN10,2024-06-20,4052968821.0,normal,110000
36807.8818,synthetic,2024-06-21T17:00:00+07:00,HNX,36807.8818,37175.960618000005,36439.802982,36807.8818,SYNTHETIC-10,SYN10,2024-06-21,4048866998.0000005,normal,110000
36766.6328,synthetic,2024-06-24T17:00:00+07:00,HNX,36766.6328,37134.299128,36398.966472,36766.6328,SYNTHETIC-10,SYN10,2024-06-24,4044329608.0,normal,110000
36721.8686,synthetic,2024-06-25T17:00:00+07:00,HNX,36721.8686,37089.087286,36354.649914,36721.8686,SYNTHETIC-10,SYN10,2024-06-25,4039405546.0,normal,110000
36674.0619,synthetic,2024-06-26T17:00:00+07:00,HNX,36674.0619,37040.802519000004,36307.321281,36674.0619,SYNTHETIC-10,SYN10,2024-06-26,4034146809.0,normal,110000
36623.7097,synthetic,2024-06-27T17:00:00+07:00,HNX,36623.7097,36989.946797,36257.472603,36623.7097,SYNTHETIC-10,SYN10,2024-06-27,4028608067.0,normal,110000
36571.328,synthetic,2024-06-28T17:00:00+07:00,HNX,36571.328,36937.041280000005,36205.61472,36571.328,SYNTHETIC-10,SYN10,2024-06-28,4022846080.0,normal,110000
36517.448,synthetic,2024-07-01T17:00:00+07:00,HNX,36517.448,36882.62248,36152.273519999995,36517.448,SYNTHETIC-10,SYN10,2024-07-01,4016919279.9999995,normal,110000
